user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,is_seen_user,valence_preds_user_ablated,arousal_preds_user_ablated,valence_preds_orig,arousal_preds_orig,delta_user_valence,delta_user_arousal
147,3753,I am feeling very happy and content because it ' s beautiful outside and my friends and I are outside enjoying the beautiful weather . We want for a short walk with the dogs and then came back to the benches and have been sitting and talking and being one with nature .,2024-10-21 17:01:29,7,False,2.0,1.0,True,1.6444003582000732,0.6558361649513245,1.119694709777832,0.5946488976478577,0.5247056484222412,0.0611872673034668
147,3754,"Neutral , Calm , Excited , Happy , Thrilled",2024-10-21 22:01:15,7,True,0.0,1.0,True,0.5727140307426453,0.9676200151443481,0.1456045061349868,0.9131600856781006,0.4271095246076585,0.05445992946624756
147,3755,I am feeling very content and neutral just sitting and relaxing before I meet up with some friends for our daily walk . Then we are going to sit outside on this beautiful day and soak in the sun and be one with nature .,2024-10-22 12:01:15,7,False,0.0,1.0,True,0.8285794258117676,0.4659349322319031,0.535990834236145,0.5134276151657104,0.29258859157562256,0.04749268293380737
147,3756,"Content , Happy , Relaxed , Sitting with nature , Calm",2024-10-22 17:02:04,7,True,0.0,1.0,True,1.4751229286193848,0.735358715057373,0.7534918785095215,0.5710621476173401,0.7216310501098633,0.16429656744003296
147,3757,I am very content right now I just ate dinner and now I am watching my reality shows and waiting for a new show I like to come on . I am also chatting online with a friend who lives far away from me and we catch up once a week .,2024-10-22 22:02:11,7,False,0.0,1.0,True,1.0841152667999268,0.5761688947677612,0.6923843026161194,0.6493690013885498,0.3917309641838074,0.07320010662078857
147,3758,"Calm , Neutral , Relaxed , On line in ORG office , PERSON",2024-10-23 12:03:35,7,True,0.0,1.0,True,0.7001422047615051,0.48724645376205444,0.5170946717262268,0.5569964051246643,0.18304753303527832,0.06974995136260986
147,3759,Feeling neutral right now sitting out with my friend and her dog . Socializing with our neighbors and talking about various subjects . Also sitting with the birds that we feed everyday and being one with nature .,2024-10-23 17:10:24,7,False,0.0,1.0,True,0.11124385893344879,0.6157942414283752,-0.019605902954936,0.6316930651664734,0.1308497618883848,0.015898823738098145
147,3760,I am very tired tonight I didn ' t sleep well last night I ' m actually up on 4 hours sleep and it has caught up to me . I just finished dinner so I can ' t lay down for a good while so I am just going to sit up and watch a little TV .,2024-10-23 22:05:20,7,False,-1.0,0.0,True,-1.3887536525726318,0.06945145130157471,-1.087028980255127,0.1392627358436584,0.3017246723175049,0.06981128454208368
147,3761,I am in a neutral mood I ' m in my friends house that I am taking care of while he ' s in a rehab facility and also taking care of his cat . Then I ' m going to go outside for a daily walk with friends and their dogs then come back to my building and sit outside with nature .,2024-10-24 12:06:40,7,False,0.0,1.0,True,0.0911005437374115,0.6793795228004456,0.1285587698221206,0.6778082251548767,0.03745822608470911,0.0015712976455688477
147,3762,I am feeling calm right now sitting out with my friends and their dogs and the birds . Enjoying the fresh air and conversating with my neighbors . Then I am going to an exercise class at my local library .,2024-10-24 17:01:13,7,False,0.0,1.0,True,0.9767339825630188,0.43822935223579407,0.6087931394577026,0.4929697513580322,0.36794084310531616,0.05474039912223816
147,3763,I am feeling very calm and content right now . I am watching my shows and relaxing . This evening I went to my exercise class and learned some new ways to exercise and met with some new people . Then I came home and had dinner before watching my shows .,2024-10-24 22:09:57,7,False,0.0,1.0,True,1.0977314710617065,0.3689204752445221,0.8016276359558105,0.4716261625289917,0.296103835105896,0.1027056872844696
147,3764,I am feeling very calm right now I am getting ready to go to my friends house to check on his cat and do whatever I need to do . Then I need to go bring him some stuff at the rehab where he is right now and after that go home and meet up with some friends and do our daily walk with their dogs then sit out for a while and take in the sun and fresh air .,2024-10-25 12:01:18,7,False,0.0,1.0,True,0.8370202779769897,0.4438728988170624,0.6382014751434326,0.3923067152500152,0.19881880283355713,0.051566183567047175
147,3765,I am very tired I went on my errand earlier to bring some stuff to my friend in the rehab facility and I did a lot of running around so I am exhausted . Sitting out with my friends I didn ' t make our daily walk but I will tomorrow .,2024-10-25 17:10:39,7,False,-2.0,0.0,True,-1.5718456506729126,-0.00024240976199507713,-1.280557632446289,0.0845702663064003,0.29128801822662354,0.08481267606839538
147,3766,I am feeling content right now I ate dinner and now I am going to watch my favorite show ORG wrestling Smackdown . I love this show very much it brings me much joy . Then I am going to watch a movie I DVR ' d that I couldn ' t watch the other night .,2024-10-25 22:01:25,7,False,0.0,1.0,True,1.1675045490264893,0.5582975745201111,0.8090856075286865,0.6127838492393494,0.35841894149780273,0.05448627471923828
147,3767,"Calm , Relaxing , Watching TV , Just ate breakfast , Neutral",2024-10-26 12:34:23,7,True,0.0,1.0,True,0.6021814346313477,0.4099469482898712,0.3496044278144836,0.5345009565353394,0.25257700681686407,0.12455400824546814
147,3768,"Calm , Neutral , Relaxed , Quiet , Walking",2024-10-26 17:06:45,7,True,0.0,1.0,True,0.524344801902771,0.48344311118125916,0.2085712701082229,0.6172422766685486,0.3157735317945481,0.13379916548728943
147,3769,I am very relaxed right now I am watching one of my favorite movies the sixth sense . They are running scary movies right now because of Halloween next week so I am really enjoying myself . Although some scary movies can cause me nightmares but I still like to watch them,2024-10-26 22:12:25,7,False,0.0,1.0,True,0.8609642386436462,0.6158637404441833,0.6578275561332703,0.6296949982643127,0.20313668251037598,0.013831257820129395
147,3770,"Quiet , Calm , Relaxed , Neutral , Getting ready to go for a walk",2024-10-27 12:01:15,7,True,0.0,1.0,True,0.35933592915534973,0.3516825735569,0.1550901383161544,0.4631550908088684,0.20424579083919533,0.11147251725196838
147,3771,"Calm , Relaxed , Walking with friends , Enjoying nature , Happy",2024-10-27 17:03:13,7,True,0.0,1.0,True,1.2830314636230469,0.6016668677330017,0.7553057670593262,0.5532166957855225,0.5277256965637207,0.04845017194747925
147,3772,I am very content right now I ate dinner and now I am watching one of my favorite movies Beetlejuice and when that is finished I am going to watch some wrestling . I am also going to try and watch another movie called pitch perfect if I don ' t get too tired .,2024-10-27 22:04:51,7,False,2.0,0.0,True,1.0114364624023438,0.4402078092098236,0.7104203104972839,0.4893696904182434,0.3010161519050598,0.0491618812084198
152,3876,"It is very warm so I am not feeling like going to the gym , but I probably will . All is good with me and I am interested in learning new things . I wish I could plan a trip but my wife’s physical condition precludes that .",2024-07-15 17:35:30,7,False,1.0,0.0,True,0.5675300359725952,1.0681346654891968,0.5675300359725952,1.0681346654891968,0.0,0.0
152,3877,Feeling fine but a little pressed for time .\ nEverything is going well and I sm interested in learning new things .. Still disappointed that we cannot travel due to my wife’s disability . Happy to be seeing my children tonight .,2024-07-17 12:12:24,7,False,1.0,0.0,True,0.9339417219161987,0.6634361147880554,0.9339417219161988,0.6634361147880554,1.1102230246251565e-16,0.0
152,3878,"Calm , Satisfied , Interested , Proud , Lucky",2024-07-19 12:19:33,7,True,1.0,0.0,True,1.3744292259216309,0.6376804709434509,1.3744292259216309,0.6376804709434509,0.0,0.0
152,3879,"Pleased , Interestested , Concerned , Calm , Contemplative",2024-07-19 17:50:14,7,True,1.0,0.0,True,1.4223235845565796,0.9480366110801697,1.4223235845565796,0.9480366110801696,0.0,1.1102230246251565e-16
152,3880,"Calm , Interested , Concerned , Proud , Accomplished",2024-07-21 12:27:39,7,True,1.0,0.0,True,1.0787177085876465,0.7660398483276367,1.0787177085876465,0.7660398483276367,0.0,0.0
152,3881,"relaxed , interested , concerned , diligent , proud",2024-07-21 17:44:52,7,True,2.0,0.0,True,1.4846946001052856,0.6880336403846741,1.4846946001052856,0.6880336403846741,0.0,0.0
152,3882,"GPE , Interested , Contemplating , Frieindly , busy",2024-07-22 17:06:54,7,True,1.0,0.0,True,0.3345063626766205,1.3677772283554077,0.3345063626766205,1.3677772283554075,0.0,2.220446049250313e-16
155,3950,"focused , overwhelmed , tired , determined , stressed",2024-11-10 12:46:45,7,True,-1.0,1.0,True,-0.6804866790771484,0.9070909023284912,-0.6804866790771484,0.9070909023284912,0.0,0.0
155,3951,I am feeling pretty exhausted and low energy and a little bit defeated . But overall I am feeling calm and relaxed and accepting of what happens happens . I am trying to stay calm and still be productive .,2024-11-10 17:30:39,7,False,-1.0,1.0,True,-0.8547427654266357,0.1243550032377243,-0.8547427654266357,0.1243550032377243,0.0,0.0
155,3952,"Stressed , Overwhelmed , Jittery , Nervous , Tense",2024-11-10 22:35:48,7,True,-1.0,2.0,True,-1.1531281471252441,1.2663499116897583,-1.153128147125244,1.2663499116897583,2.220446049250313e-16,0.0
155,3953,I am overall feeling nervous but at the same time I am feeling focused and determined . I feel like my attention is there and I also feel flutters in my heart and stomach . Overall I would say I am feeling stressed but in a productive way .,2024-11-11 12:29:42,7,False,-1.0,2.0,True,-0.4433436989784241,1.6741204261779785,-0.4433436989784241,1.6741204261779783,0.0,2.220446049250313e-16
155,3954,"Tired , Relaxed , Calm , Fatigued , Chill",2024-11-11 17:02:58,7,True,0.0,1.0,True,-0.27264976501464844,0.16029350459575653,-0.2726497650146484,0.1602935045957565,5.551115123125783e-17,2.7755575615628914e-17
155,3955,"Tired , Sleepy , Calm , Exhausted , Fatigued",2024-11-11 22:12:13,7,True,-1.0,1.0,True,-0.965036153793335,0.2019011676311493,-0.965036153793335,0.2019011676311493,0.0,0.0
155,3956,"I am feeling pretty neutral right now , focused on what I need to do but I overall feel calm . I am a little nervous about a task I need to do but not overly so , I am mostly focused on getting things done .",2024-11-12 12:13:39,7,False,0.0,0.0,True,0.01009032316505909,0.7672250866889954,0.010090323165059,0.7672250866889954,9.020562075079397e-17,0.0
155,3957,"Calm , Tired , Chill , Fatigued , Focused",2024-11-12 17:58:26,7,True,0.0,2.0,True,0.4040911793708801,0.4403325021266937,0.4040911793708801,0.4403325021266937,0.0,0.0
155,3958,"chill , calm , relaxed , breathing , tired",2024-11-12 22:04:20,7,True,1.0,1.0,True,0.6831467747688293,0.35404080152511597,0.6831467747688293,0.3540408015251159,0.0,5.551115123125783e-17
155,3959,"Sleepy , Tired , Drowsy , Calm , Low energy",2024-11-13 12:56:35,7,True,0.0,1.0,True,-0.6683274507522583,0.26028963923454285,-0.6683274507522583,0.2602896392345428,0.0,5.551115123125783e-17
155,3960,"tired , sleepy , calm , fatigued , content",2024-11-13 22:35:12,7,True,0.0,1.0,True,-0.3268902897834778,0.1849447786808014,-0.3268902897834778,0.1849447786808014,0.0,0.0
155,3961,"Nervous , Determined , Tired , Stressed , Quiet",2024-11-14 12:02:12,7,True,0.0,1.0,True,-0.6281870007514954,1.142147183418274,-0.6281870007514954,1.142147183418274,0.0,0.0
164,4196,"Tired , Hungry , Sleepy , Na , Na",2024-07-23 22:00:43,7,True,0.0,1.0,True,-0.6336542367935181,0.24963700771331787,-0.6336542367935181,0.2496370077133178,0.0,8.326672684688674e-17
164,4197,"Still worried about our housing situation . This could be a very good option , and though a higher price , we ' d be getting a lot more for it . But everything has to fall into place , and sometimes , that doesn ' t quite seem to happen . So who knows what will be . We have to daven I guess .",2024-07-24 12:22:49,7,False,0.0,1.0,True,0.6083163022994995,1.2030889987945557,0.6083163022994995,1.2030889987945557,0.0,0.0
164,4198,"I’m worried about the housing situation , and hopeful that we can rent this house . But I’m not so confident that it will work out , since the market is so tight and there are so few options . But maybe we got out in front of this one and we’ll get it . But probably not .",2024-07-24 22:02:23,7,False,0.0,1.0,True,0.1346445232629776,1.3608027696609497,0.1346445232629776,1.3608027696609497,0.0,0.0
164,4199,"Concerned about housing , for a change . There ' s a real chance we get nothing , or at least , not at all what we want . But now we just have to wait , and hope , that the other tenant is a bad option , and we come out looking great . Nothing else to do at this point .",2024-07-25 17:05:34,7,False,0.0,1.0,True,1.1887810230255127,0.7724505066871643,1.1887810230255127,0.7724505066871643,0.0,0.0
